Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
OPRE,6302,GW1,,8,4,2,,,,,,,,,,,,,,,"Widdifield, David S",,,,,,dsw180001,david widdifield,
OPRE,6302,MBC,,28,6,5,4,1,,,,,,,,,,,,,"Honhon, Dorothee B","Nguyen, Trung B",,,,,dbh130130,dorothee honhon,
OPRE,6302,XH1,,15,2,,1,,,1,,,,,,,,,,,"Honhon, Dorothee B",,,,,,dbh130130,dorothee honhon,
OPRE,6303,0W1,,6,3,4,4,,3,1,,,,,1,,,,3,,"Sethi, Avanti P","Emandi, Kusuma P",,,,,asethi,awanti sethi,Quantitative Foundations of Business 
OPRE,6304,501,,10,3,3,9,1,,2,,,,,,,,,,,"Wang, Mengxin","Nguyen, Trung B",,,,,mxw230006,menxing wang,Operations Analytics 
OPRE,6332,001,,19,13,17,9,5,2,,,,,,1,,,,,,"Rios Uribe, Ignacio A","Kiri, Yakshita M",,,,,iar200000,ignacio rios uribe,Spreadsheet Modeling and Analytics 
OPRE,6332,0W1,,10,3,6,5,5,3,10,,,,,2,,,,3,,"Ramanathan, Kannan","Duraphe, Shreyas","Vernekar, Hitali",,,,kxr087000,kannan ramanathan,Spreadsheet Modeling and Analytics 
OPRE,6332,0W2,,7,6,2,4,1,1,1,,,,,4,,,,1,,"Ramanathan, Kannan","Vernekar, Hitali","Duraphe, Shreyas",,,,kxr087000,kannan ramanathan,Spreadsheet Modeling and Analytics 
OPRE,6332,501,,28,6,10,7,5,,5,,,,,1,,1,,1,,"Ramanathan, Kannan","Duraphe, Shreyas","Vernekar, Hitali",,,,kxr087000,kannan ramanathan,Spreadsheet Modeling and Analytics 
OPRE,6341,5W1,,23,14,6,,,,,,,,,,,,,,,"Widdifield, David S",,,,,,dsw180001,david widdifield,Retail Operations 
OPRE,6355,001,,8,12,5,,,,,,,,,,,,,,,"Bolton, Gary",,,,,,gxb122130,gary bolton,Deal Making Strategies 
OPRE,6359,001,,11,6,4,4,2,1,,,,,,,,,,,,"Toptal, Aysegul","Bhupalam, Harish",,,,,axt083100,aysegul toptal,Advanced Statistics for Data Science 
OPRE,6359,0W1,,9,9,6,3,2,1,,,,,,,,,,,,"Ahadi, Khatereh","Vashist, Shekhar",,,,,kxa180010,khatereh ahadi,Advanced Statistics for Data Science 
OPRE,6359,503,,4,,5,1,3,1,1,,,,,,,,,,,"Sethi, Avanti P",,,,,,asethi,awanti sethi,Advanced Statistics for Data Science 
OPRE,6359,5W1,,2,7,6,6,3,,,,,,,,,,,,,"Whalen, Tristan G","Poluri, Sai Krishna Reddy",,,,,tgw100020,tristan whalen,Advanced Statistics for Data Science 
OPRE,6362,001,,4,7,3,3,2,1,3,,,,,,,,,,,"Kennedyd, Sarmann I","Kurvinkop, Amit A","Dang, Sidakvir S",,,,sik220001,sarmann kennedyd,Project Management in Engineering and Operations 
OPRE,6362,0W1,,19,11,4,9,2,,,,,,,,,,,,,"Alborz, Shawn",,,,,,sxa063000,shawn alborz,Project Management in Engineering and Operations 
OPRE,6364,001,,6,2,2,,1,,,,,,,,,,,,,"Ramanathan, Kannan","Duraphe, Shreyas","Vernekar, Hitali",,,,kxr087000,kannan ramanathan,Lean Six Sigma 
OPRE,6364,0W1,,10,6,5,3,1,2,,,,,,1,,,,,,"Rajamani, Divakar","Loganathan, Naveen Kumar",,,,,dxr020100,divakar rajamani,Lean Six Sigma 
OPRE,6366,0W1,,9,7,13,9,4,1,,,,,,,,,,,,"Cakanyildirim, Metin","Thiruppathy, Balaji",,,,,metin,metin cakanyildirim,Global Supply Chain Management 
OPRE,6366,501,,8,3,4,4,4,3,4,,,,,7,,,,3,,"Leach, Sonia E","Batra, Nirmanyu",,,,,sel120030,sonia leach,Global Supply Chain Management 
OPRE,6367,001,,40,,,,,,,,,,,,,,,,,"Parks, David",,,,,,dxp153830,david parks,Capstone Projects in Supply Chain Management 
OPRE,6369,501,,6,17,9,1,,,,,,,,,,,,,,"Subramoniam, Ramesh","Somasundaram, Saisubramanian",,,,,rxs179630,ramesh subramoniam,Supply Chain Software with SAP 
OPRE,6370,0W1,,3,3,3,2,2,,,,,,,,,,,,,"Frazelle, Andrew","Gupta, Prateek",,,,,aef180002,andrew frazelle,Global Logistics and Transportation 
OPRE,6370,501,,48,10,6,4,,,2,,,,,,,,,,,"Sabri, Ehap H","Pinto, Shayne",,,,,exs055000,ehap sabri,Global Logistics and Transportation 
OPRE,6371,0W1,,14,19,14,14,13,,,,,,,,,,,,,"Hu, Bin","Shahsavand, Parisa",,,,,bxh180009,bin hu,Purchasing  Sourcing and Contract Management 
OPRE,6371,PW1,,12,,,,,,,,,,,,,,,,,"Hogan, James W","Rajamani, Divakar",,,,,jwh085000,james hogan,
OPRE,6378,501,,49,21,3,1,1,,,,,,,,,,,,,"Widdifield, David S",,,,,,dsw180001,david widdifield,Supply Chain Strategy 
OPRE,6379,0W1,,10,14,8,7,6,1,1,,,,,1,,,,,,"Rajamani, Divakar","Loganathan, Naveen Kumar",,,,,dxr020100,divakar rajamani,Product Lifecycle Management 
OPRE,6382,0W1,,34,,1,,1,,,,,,,1,,,,,,"Vicario, Joseph A","Divin, Diane T",,,,,jav170030,,Supply Chain Trade Compliance 
OPRE,6389,501,,6,2,3,2,1,,,,,,,,,,,,,"Cakanyildirim, Metin","Thiruppathy, Balaji",,,,,metin,metin cakanyildirim,Managing Energy  Risk  Investment  Technology 
OPRE,6V98,001,,,,,,,,,,,,,,,,,,56,"Fierst, John","Widdifield, David S",,,,,,john fierst,
OPRE,7351,0H1,,,,,,,,,,,,,,,,,,14,"Sethi, Suresh P",,,,,,sethi,,Seminar in Operations Management 
PA,3306,001,,7,1,,,2,,,,,,,,,,,,,"Parijat, Nabila",,,,,,nxp200017,nabila parijat,Advanced Research and Writing for the Policy Sciences 
PA,3333,0W1,,1,6,2,5,2,,,1,,1,,1,,,,,,"Aggarwal, Jyoti",,,,,,jxa210047,jyoti aggarwal,Human Resources Management  Leading a Diverse Workforce 
PA,3355,001,3,2,,1,3,,1,,,,,,,,,,,,"Parker, Kayla M",,,,,,kmp200000,,Introduction to the Nonprofit Sector 
PA,3377,001,6,2,,1,1,,,,,,,,,,,,,,"Dzogolo, Moise M",,,,,,mmd220000,,Urban Planning and Policy 
PA,3378,0W1,,10,2,,1,2,,,,,,,2,,,,,,"Gorina, Eugenia","Kim, Youngrok",,,,,exg131830,evgenia gorina,Public Finance and Economics 
PA,3380,0W1,9,7,1,2,1,1,,,,,,,1,,,,,,"Oh, Seongdeok",,,,,,sxo210002,,Organizations  Theory and Behavior 
PA,4345,001,6,6,,,,,,1,,,,,,,,,2,,"Zeraatpisheh, Abdollah",,,,,,axz180016,,Negotiation and Conflict Resolution 
PA,4357,001,2,4,2,1,1,,,,,,,,1,,,,,,"Russell Murray, Allison R",,,,,,axr210032,allison russell,Measuring Social Impact 
PA,4390,001,,15,,,,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,,tjb051000,teodoro benavides,Capstone - Social Entrepreneurship  Leading Change 
PA,4396,0W1,25,4,3,,1,,1,,1,,,,5,,,,,,"Maxwell, Sarah P",,,,,,spm092000,sarah maxwell,Topics in Public Administration 
PA,6311,5H1,,10,,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,,jrm094020,john mccaskill,Public Management 
PA,6315,501,,14,4,1,,,,,,,,,1,,,,,,"Harrington, James",,,,,,jxh134630,james harrington,Evaluating Program and Organizational Performance 
PA,6320,0W1,,22,,,2,,,,,,,,,,,,1,,"McCandless, Sean",,,,,,sxm230080,,Organizational Theory 
PA,6321,501,,18,,,,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,,tjb051000,teodoro benavides,Government Financial Management and Budgeting 
PA,6326,001,,12,,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,,jrm094020,john mccaskill,Decision Tools for Managers 
PA,6345,0E1,,9,,,1,,,,,,,,,,,,,,"Sabharwal, Meghna",,,,,,mxs095000,meghna sabharwal,Human Resources Management 
PA,6350,0W1,,7,,1,2,,,,,,,,,,,,1,,"Gorina, Eugenia",,,,,,exg131830,evgenia gorina,Governmental Reporting and Financial Statement Analysis 
PA,6374,0W1,,11,4,1,,1,,,,,,,,,,,,,"Searing, Elizabeth A",,,,,,exs200001,elizabeth searing,Financial Management for Nonprofit Organizations 
PA,6386,502,,11,,,1,,,,,,,,,,,,,,"Benavides, Abraham",,,,,,axb220062,,Diversity  Equity and Inclusion in Organizations 
PA,6399,501,,11,,,,,,,,,,,,,,,,,"Harrington, James",,,,,,jxh134630,james harrington,Capstone in Public Affairs 
PA,7314,501,,10,,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,,jrm094020,john mccaskill,Advanced Policy Process  Implementation and Evaluation 
PHIL,1301,001,1,5,5,6,3,4,1,2,,,1,,1,,,,,,"Campos, Laura",,,,,,lxc230018,laura campos,Introduction to Philosophy 
PHIL,1301,002,,3,1,2,3,2,1,2,1,,,,1,,,,1,,"Bambach, Charles R",,,,,,cbambach,charles bambach,Introduction to Philosophy 
PHIL,1305,001,,28,,2,10,,1,6,,,8,,2,,,,4,,"Amato, Lawrence A","Meyer, Zachary M","Tijani, Kehinde O",,,,laa062000,lawrence amato,Introduction to Philosophy of Religion 
PHIL,2303,001,8,6,2,3,3,1,2,,1,,,1,3,,,,2,,"Escalante, Elizabeth R",,,,,,exe121230,elizabeth escalante,Introduction to Logic 
PHIL,3309,001,1,10,,2,5,,,2,,1,,,2,,,,,,"Amato, Lawrence A",,,,,,laa062000,lawrence amato,Philosophy of Technology 
PHIL,3328,002,4,2,,1,2,2,,1,,,1,,,,,,,,"Tsou, Jonathan Y",,,,,,jxt220028,jonathan tsou,History and Philosophy of Science and Medicine 
PHIL,4322,001,6,3,,,,,,,,,,,,,,,1,,"Amato, Lawrence A",,,,,,laa062000,lawrence amato,Philosophical Traditions II 
PHIL,4323,001,5,9,2,,,,1,2,,,,,,,,,,,"Ren, Songyao",,,,,,sxr210065,songyao ren,Ethical Theories 
PHIL,4330,001,,6,2,4,,1,,1,,,,,,,,,1,,"Bambach, Charles R",,,,,,cbambach,charles bambach,Continental Philosophy 
PHIL,6312,001,,10,,,,,,,,,,,,,,,,,"Ren, Songyao",,,,,,sxr210065,songyao ren,Chinese Philosophy 
PHIN,1103,501,,30,,,,,,,,,,,,,,,1,,"Willoughby, Robert T",,,,,,rtw140130,,Beginning Tennis 
PHIN,1120,001,,24,,,,,,,,,,,,,,,,,"Gold, Terry",,,,,,yogagold,terry gold,Beginning Yoga 
PHIN,1120,002,,16,,,,,,,,,,,1,,,,,,"Gold, Terry",,,,,,yogagold,terry gold,Beginning Yoga 
PHIN,1121,501,,15,,,,,,,,,,,,,,,1,,"Bell, John S",,,,,,jsb018200,john bell,Martial Arts and Self-Defense 
PHYS,1101,101,2,25,1,1,,,,,,,,,,,,,,,"Khan, Amena L","Srivastava, Anusha",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,102,18,9,,2,,,,,,,,,,,,,1,,"Khan, Amena L","Kajla, Rohit",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,103,10,14,1,1,1,,,,1,,,,,,,,1,,"Khan, Amena L","Kajla, Rohit",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,104,7,20,2,,,1,,,,,,,,,,,,,"Khan, Amena L","McNally, Christina M",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,105,11,19,,,,,,,,,,,,,,,,,"Khan, Amena L","Magadi Shivalingaiah, Meghraj",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,106,,27,1,1,,,,,,,,,,,,,,,"Khan, Amena L",,,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,107,5,23,,1,,1,,,,,,,,,,,,,"Khan, Amena L",,,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,108,4,24,2,,,,,,,,,,,,,,,,"Khan, Amena L","Rahman, Md. Musfiqur",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,109,,23,1,,3,2,,,,,,,,,,,1,,"Khan, Amena L","Desai, Amogh N",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,601,5,15,3,,,,,1,,,,,,,,,,,"Khan, Amena L","Yadav, Priti",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,602,3,25,,,1,,,,,,,,,,,,,,"Khan, Amena L","Smith, Sean S",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1101,603,3,7,1,1,,,,,,,,1,2,,,,,,"Khan, Amena L","Sapkota, Dipak",,,,,axk140130,amena khan,College Physics Laboratory I 
PHYS,1102,101,7,17,1,1,2,,1,,1,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak",,,,lxs190019,lamya saleh,College Physics Laboratory II 
PHYS,1102,102,,8,8,2,,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J",,,,,lxs190019,lamya saleh,College Physics Laboratory II 
PHYS,1102,103,,19,8,2,1,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Bravo, Rainier Carlos B",,,,lxs190019,lamya saleh,College Physics Laboratory II 
PHYS,1102,104,1,12,13,2,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Bravo, Rainier Carlos B",,,,lxs190019,lamya saleh,College Physics Laboratory II 
PHYS,1102,105,2,15,5,1,,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Boren, Brandon K",,,,lxs190019,lamya saleh,College Physics Laboratory II 
PHYS,1102,601,19,7,,,,,,1,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ahmad, Faiz",,,,lxs190019,lamya saleh,College Physics Laboratory II 
PHYS,1102,602,,23,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Hosseini, Seyed Hossein",,,,lxs190019,lamya saleh,College Physics Laboratory II 
PHYS,1301,001,28,72,40,19,6,9,7,16,8,2,1,1,8,,,,2,,"Khan, Amena L","Ameh, Emmanuel O",,,,,axk140130,amena khan,College Physics I 
PHYS,1301,002,16,15,15,12,12,11,8,8,8,3,3,3,3,,,,8,,"Penev, Kaloyan M","Romero, Angel E",,,,,kxp174430,kaloyan penev,College Physics I 
PHYS,1302,001,22,29,5,10,19,5,6,18,2,3,3,,3,,,,2,,"Kadala, Roger H","Hazboun, Chase J",,,,,rxk220001,roger kadala,College Physics II 
PHYS,1302,501,24,7,3,4,6,4,6,3,,,,,,,,,5,,"Rahmanian Koshkaki, Saeed","Arabiat, Aya H",,,,,sxr176930,saheed koshkaki,College Physics II 
PHYS,2125,101,1,24,2,1,,,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Balagopal, Gokul",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,102,2,20,3,1,1,1,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L",,,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,103,10,11,4,,,,,,1,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L","Magadi Shivalingaiah, Meghraj",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,104,4,22,1,1,,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Iqbal, Mazhar",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,105,,27,,1,,,,1,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Iqbal, Mazhar",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,106,1,21,4,1,,,,,1,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Hathurusinghe Dewage, Prabuddha Madusanka",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,107,1,25,,1,,,,1,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Hathurusinghe Dewage, Prabuddha Madusanka",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,108,6,22,,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Romero, Angel E",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,109,,26,2,,,,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Desai, Amogh N",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,110,1,24,2,,,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Balagopal, Gokul",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,111,3,22,,2,,2,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","McNally, Christina M",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,112,1,24,1,1,,2,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Sawant, Niraj",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,113,2,21,2,,,,2,,,,1,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Khalid, Muhammad",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,114,10,15,3,,,,1,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Sapkota, Dipak",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,115,12,17,,,,,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Rahman, Md. Musfiqur",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,116,8,19,1,,,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Yadav, Priti",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,117,7,21,,2,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Srivastava, Anusha",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,118,,23,3,1,1,,1,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Azhiri, Reza B",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,119,6,17,2,,1,2,,,,1,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,120,4,19,5,,,,1,,,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,121,11,18,1,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kapte, Isha Sunil",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,122,1,23,1,1,1,1,,,,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L",,,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,123,5,24,1,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Jafarzadeh, Seyed Javad",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,124,,27,,1,,1,,,,,,1,,,,,,,"Kadala, Roger H","Khan, Amena L","Jafarzadeh, Seyed Javad",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,125,17,8,2,,,1,,1,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kapte, Isha Sunil",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,126,,20,1,3,3,1,,,,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Khalid, Muhammad",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,601,,28,,,,,,1,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Arabiat, Aya H",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,602,12,10,1,1,,1,1,,,,1,,2,,,,,,"Kadala, Roger H","Khan, Amena L","Kamble, Nisha Vinay",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,603,8,15,4,,,1,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Kamble, Nisha Vinay",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2125,604,1,18,4,2,,,,,,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Mosadegh, Mahdi",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,605,2,22,3,1,,,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Mosadegh, Mahdi",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,606,,23,2,4,1,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Azhiri, Reza B",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,607,6,20,,1,,,1,1,,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L","Vishwakarma, Prasoon",,,,rxk220001,roger kadala,Physics Laboratory I 
PHYS,2125,608,5,21,1,,1,,,,,,,,1,,,,1,,"Kadala, Roger H","Khan, Amena L","Sawant, Niraj",,,,axk140130,amena khan,Physics Laboratory I 
PHYS,2126,101,11,15,2,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Sooriyaarachchi, Vinu K",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,102,17,12,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya",,,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,103,6,13,5,,,,,,1,,1,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Palos, Rylee K",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,104,25,1,,,1,,1,,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","Aker, Adam",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,105,10,13,,,,1,,,1,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kaji, Shalin Ronakkumar",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,106,21,8,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Pineda, Crosby",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,107,9,18,1,,,,1,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Shrestha, Samyak",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,108,10,17,1,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,109,19,4,2,1,1,1,,,,,,,2,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ahmad, Faiz",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,110,16,11,,2,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kaji, Shalin Ronakkumar",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,111,2,18,5,1,1,,,1,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","Hosseini, Seyed Hossein",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,112,19,8,1,,2,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Pineda, Crosby","Sawant, Niraj",,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,113,,10,8,6,2,3,,,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","Kaji, Shalin Ronakkumar","Obenza, Alexander M",,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,114,4,18,7,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Boren, Brandon K",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,601,2,5,13,9,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Obenza, Alexander M",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2126,602,13,8,2,,1,2,,,1,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,,paulmac,paul macalevey,Physics Laboratory II 
PHYS,2303,001,4,,,,2,1,1,,,,,2,1,,,,,,"Saleh, Lamya","Waczak, John",,,,,lxs190019,lamya saleh,Contemporary Physics 
PHYS,2325,001,13,34,6,11,24,12,12,38,1,2,18,1,10,,,,13,,"Kadala, Roger H","Seifi, Melodee O",,,,,rxk220001,roger kadala,Mechanics 
PHYS,2325,002,30,20,28,19,18,19,20,12,30,13,10,5,12,,,,7,,"Shi, Xiaoyan","Ghosh, Bishal K",,,,,xxs151730,xiaoyan shi,Mechanics 
PHYS,2325,003,119,24,28,18,15,13,10,5,4,1,1,4,3,,,,2,,"Saleh, Lamya","Patel, Mahammed Suleman",,,,,lxs190019,lamya saleh,Mechanics 
PHYS,2325,004,12,8,3,2,4,1,3,11,6,,,,5,,,,2,,"Zakhidov, Anvar A","Lochridge, Matthew D",,,,,zakhidov,anvar zakhidov,Mechanics 
PHYS,2325,005,15,16,16,16,8,17,12,24,,,9,,3,,,,10,,"Kolodrubetz, Michael H","Sooriyaarachchi, Vinu K",,,,,mxk177330,michael kolodrubetz,Mechanics 
PHYS,2325,006,11,24,13,23,13,11,20,7,5,1,7,,6,,,,6,,"Zhang, Xiaojia","Zhao, Kehui",,,,,xxz220011,xiaojia zhang,Mechanics 
PHYS,2326,001,1,35,10,13,16,7,11,15,16,2,5,7,9,,,,2,,"Da Silveira Rodrigues, Fabiano","Sooriyaarachchi, Vinu K",,,,,fxd121030,fabiano rodrigues,Electromagnetism and Waves 
PHYS,2326,002,6,40,11,18,34,19,8,2,3,,,,,,,,8,,"Lumata, Lloyd L",,,,,,lxl143230,lloyd lumata,Electromagnetism and Waves 
PHYS,2326,501,12,18,18,15,22,20,13,32,6,5,7,7,14,,,,9,,"Zhu, Qingyu",,,,,,qxz230002,qingyu zhu,Electromagnetism and Waves 
PHYS,3312,001,3,3,2,3,8,3,3,3,4,,,,4,,,,3,,"Kesden, Michael H","Gogoi, Antareep",,,,,mhk130030,michael kesden,Classical Mechanics 
PHYS,3411,001,1,3,2,,4,,1,1,2,3,,,2,,,,1,,"Mac Alevey, Paul J","Zhao, Kehui",,,,,paulmac,paul macalevey,Theoretical Physics 
PHYS,3427,001,15,4,1,,,,,,,,,,2,,,,,,"Pinheiro, Alexandre G",,,,,,agp240000,alexandre pinheiro,Electronics with Laboratory 
PHYS,4302,001,,6,10,7,5,1,1,1,,,,,3,,,,1,,"Gartstein, Yuri","Aker, Adam",,,,,yxg037000,yuri gartstein,Quantum Mechanics II 
PHYS,4311,001,4,4,,5,6,,4,,1,,1,,1,,,,,,"Glosser, Robert","Xie, Yunan",,,,,glosser,robert glosser,Thermodynamics and Statistical Mechanics 
PHYS,4328,001,5,1,,5,1,2,,2,5,,2,,2,,,,2,,"Malko, Anton","Smith, Sean S",,,,,avm074000,anton malko,Optics 
PHYS,4350,001,2,2,,,2,,1,1,,,,,2,,,,,,"Rahmanian Koshkaki, Saeed",,,,,,sxr176930,saheed koshkaki,Quantum Algorithm and Software 
PHYS,4373,101,,10,,1,3,,,1,,,,,,,,,,,"Slinker, Jason D","Adams, Austen C",,,,,jds107020,jason slinker,Physical Measurements Laboratory 
PHYS,4392,001,4,3,4,1,4,,,2,,,,,,,,,,,"King, Lindsay J","Gogoi, Antareep",,,,,lxk111430,lindsay king,Extragalactic Astrophysics 
PHYS,5302,001,,3,,1,5,,,1,,,,,,,,,,,"Mac Alevey, Paul J","Modumudi, Sai Madhav",,,,,paulmac,paul macalevey,Mathematical Methods of Physics II 
PHYS,5313,001,,7,2,1,,,,,,,,,,,,,1,,"Zhang, Fan","Dongre, Ninad Kailas",,,,,fxz140930,fan zhang,Statistical Physics 
