Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
ANGM,3306,002,2.0,3.0,7.0,2.0,1.0,4.0,2.0,2.0,1.0,,2.0,1.0,2.0,,,,1.0,,"Boyd, Elizabeth S",,,,,,esp041000,elizabeth boyd,Modeling and Texturing I
ANGM,3306,003,3.0,4.0,6.0,2.0,2.0,3.0,2.0,2.0,1.0,,,,2.0,,,,2.0,,"Boyd, Elizabeth S",,,,,,esp041000,elizabeth boyd,Modeling and Texturing I
ANGM,3307,001,1.0,3.0,14.0,5.0,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,"McCord, Peter A",,,,,,pam062000,peter mccord,Lighting and Composition I
ANGM,3307,002,1.0,1.0,13.0,8.0,5.0,2.0,,,,,,,,,,,,,"McCord, Peter A",,,,,,pam062000,peter mccord,Lighting and Composition I
ANGM,3308,001,,1.0,2.0,6.0,9.0,2.0,1.0,1.0,,,,,3.0,,1.0,,4.0,,"Johnson, Casey A",,,,,,caj150430,casey johnson,Rigging I
ANGM,3308,002,,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,,,5.0,,"Johnson, Casey A",,,,,,caj150430,casey johnson,Rigging I
ANGM,3311,001,,2.0,,2.0,1.0,4.0,2.0,1.0,2.0,2.0,,1.0,,,,,2.0,,"Johnson, Casey A",,,,,,caj150430,casey johnson,Scripting for Animation
ANGM,3311,002,6.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,"Lim, Fengjie",,,,,,fxl200000,fengjie lim,Scripting for Animation
ANGM,3312,101,1.0,5.0,3.0,6.0,3.0,1.0,1.0,,,,,1.0,,,,,2.0,,"Salter, Monika M",,,,,,mxs176131,monika salter,Surfacing and Shading
ANGM,3315,001,3.0,4.0,11.0,4.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,,,"Grieshaber, Amy",,,,,,axg230118,amy grieshaber,Animation Studies
ANGM,3338,001,16.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,5.0,,,,,,"Griffin, Troy","Chaudhary, Anisha",,,,,txg121730,troy griffin,Motion Design I
ANGM,3338,002,11.0,5.0,6.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,2.0,,"Griffin, Troy",,,,,,txg121730,troy griffin,Motion Design I
ANGM,3365,001,3.0,10.0,9.0,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,"Christopher, Timothy V","Schoonover, Richard",,,,,khimbar,timothy christopher,Game Design I
ANGM,3365,002,4.0,9.0,12.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,"Christopher, Timothy V","Schoonover, Richard",,,,,khimbar,timothy christopher,Game Design I
ANGM,3366,001,9.0,5.0,7.0,6.0,,2.0,,,,,,,1.0,,,,,,"Irby, Cameron L",,,,,,cli170000,,Game Studies I
ANGM,3366,002,6.0,9.0,5.0,2.0,5.0,1.0,,1.0,,,,,,,,,,,"Wu, Hong-An",,,,,,hxw173930,hong wu,Game Studies I
ANGM,3366,003,9.0,2.0,5.0,,,,,,,,,,2.0,,,,,,"Murray, Jack A",,,,,,jam130530,jack murray,Game Studies I
ANGM,3367,001,7.0,4.0,5.0,4.0,1.0,1.0,1.0,,,,,,6.0,,,,,,"Murray, Jack A",,,,,,jam130530,jack murray,Level Design I
ANGM,3367,002,1.0,5.0,5.0,8.0,4.0,,,,1.0,,1.0,,2.0,,,,3.0,,"Lewis, Timothy M","Obuobi, Samra",,,,,tml062000,timothy lewis,Level Design I
ANGM,3368,001,5.0,3.0,3.0,2.0,2.0,1.0,,,,,,,,,,,2.0,,"Lewis, Timothy M",,,,,,tml062000,timothy lewis,Scripting for Games I
ANGM,3368,002,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,"Lim, Fengjie",,,,,,fxl200000,fengjie lim,Scripting for Games I
ANGM,3369,001,,27.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,"Evans, Monica J",,,,,,mevans,monica evans,Games and Narrative I
ANGM,3370,001,5.0,6.0,8.0,5.0,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,"Lewis, Timothy M",,,,,,tml062000,timothy lewis,Virtual Environments I
ANGM,3370,002,3.0,14.0,2.0,,,1.0,,,1.0,,,,2.0,,1.0,,2.0,,"Price, Jeffrey T",,,,,,jxp220037,jeff price,Virtual Environments I
ANGM,3372,001,4.0,10.0,,3.0,5.0,,,,,1.0,,,5.0,,,,,,"Gupta-Fitzgerald, Harold E",,,,,,hxf170830,hal fitzgerald,Sound Design for Games
ANGM,3373,101,9.0,,,,,,,,,,,,,,,,1.0,,"Marks, David",,,,,,dem160430,david marks,Field Audio Recording Techniques
ANGM,4305,001,,,5.0,3.0,4.0,2.0,2.0,3.0,,,,,,,,,,,"Caldwell, Bryon A",,,,,,bac190003,bryon caldwell,Computer Animation II
ANGM,4305,002,,2.0,,3.0,6.0,5.0,1.0,1.0,,,,,1.0,,,,,,"McComber, Sean J",,,,,,sxm129130,sean mccomber,Computer Animation II
ANGM,4306,001,3.0,4.0,5.0,3.0,2.0,2.0,4.0,,1.0,,,,1.0,,,,,,"Boyd, Elizabeth S",,,,,,esp041000,elizabeth boyd,Modeling and Texturing II
ANGM,4309,001,1.0,3.0,3.0,3.0,3.0,2.0,,,1.0,,,,1.0,,,,,,"McComber, Sean J",,,,,,sxm129130,sean mccomber,Storyboarding
ANGM,4309,002,5.0,3.0,,2.0,2.0,1.0,2.0,,,,,,1.0,,,,2.0,,"Gardner, Frederick",,,,,,fxg230003,frederick gardner,Storyboarding
ANGM,4310,501,,11.0,14.0,3.0,,,,,,,,,,,,,1.0,,"Buxkamper, Adam M",,,,,,amb047000,,Motion Capture Animation
ANGM,4313,001,2.0,2.0,3.0,3.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,"Lim, Fengjie",,,,,,fxl200000,fengjie lim,Digital Effects
ANGM,4317,001,,24.0,,,,,,,,,,,,,,,2.0,,"Johnson, Casey A",,,,,,caj150430,casey johnson,Animation Lab II
ANGM,4317,002,,22.0,,,,,,,,,,,,,,,,,"McCord, Peter A",,,,,,pam062000,peter mccord,Animation Lab II
ANGM,4321,001,3.0,13.0,5.0,,,,,,,,,,,,,,,,"Boyd, Elizabeth S",,,,,,esp041000,elizabeth boyd,Collaborative Modeling
ANGM,4338,001,,14.0,5.0,2.0,1.0,3.0,1.0,3.0,,,,,1.0,,,,,,"Farrar, Eric T",,,,,,etf091000,eric farrar,Motion Design II
ANGM,4365,001,5.0,3.0,6.0,,2.0,1.0,,,,,,,,,,,2.0,,"Christopher, Timothy V",,,,,,khimbar,timothy christopher,Game Design II
ANGM,4365,002,5.0,7.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,"Christopher, Timothy V",,,,,,khimbar,timothy christopher,Game Design II
ANGM,4367,001,,3.0,8.0,8.0,2.0,3.0,,,2.0,,,2.0,1.0,,,,1.0,,"Chandler, Adam W",,,,,,awc051000,adam chandler,Level Design II
ANGM,4368,001,5.0,8.0,6.0,5.0,,1.0,,,,,,1.0,3.0,,,,1.0,,"Chandler, Adam W",,,,,,awc051000,adam chandler,Scripting for Games II
ANGM,4373,001,,1.0,5.0,8.0,2.0,,2.0,,,,,1.0,,,,,,,"Caldwell, Bryon A",,,,,,bac190003,bryon caldwell,Animation for Games
ANGM,4376,001,25.0,,1.0,,,,,,,,,,,,,,,,"Lewis, Timothy M",,,,,,tml062000,timothy lewis,Game Production Lab I
ANGM,4376,002,21.0,1.0,2.0,,,,,,,,,,,,,,,,"Chandler, Adam W",,,,,,awc051000,adam chandler,Game Production Lab I
ANGM,4379,001,10.0,1.0,,,1.0,3.0,,,1.0,,,1.0,1.0,,,,,,"Price, Jeffrey T",,,,,,jxp220037,jeff price,Topics in Games  - Augmented Reality
ANGM,6312,001,,11.0,1.0,1.0,,1.0,,,,,,,,,,,,,"Griffin, Troy",,,,,,txg121730,troy griffin,Digital Cinematography
ANGM,6356,001,,10.0,,,1.0,,,,,,,,,,,,,,"Evans, Monica J",,,,,,mevans,monica evans,Anatomy of a Game
ARAB,1311,001,4.0,3.0,,3.0,2.0,,,,,,,,1.0,,,,,,"Anjum, Zafar",,,,,,zxa110730,zafar anjum,Beginning Arabic I
ARAB,3351,001,5.0,8.0,,3.0,,,,,,,,,1.0,,,,,,"Anjum, Zafar",,,,,,zxa110730,zafar anjum,Introduction to Islamic Culture
ARHM,2340,001,11.0,7.0,1.0,,,,,,,,,,,,,,,,"Avram, Danielle M",,,,,,avram,danielle avram,Creativity
ARHM,2343,HN1,4.0,7.0,1.0,,,,,,,,,,,,1.0,,1.0,,"Gossin, Pamela S",,,,,,psgossin,pamela gossin,Science and the Humanities  - CV Honors
ARHM,3342,003,,,,,,,,,,,,,,16.0,,,,,"Gossin, Pamela S",,,,,,psgossin,pamela gossin,Advanced Interdisciplinary Studies in the Arts and Humanities  - Last Writer's Project
ARHM,6310,001,,10.0,6.0,3.0,1.0,2.0,,1.0,,,,,,,,,,,"Warren, Shilyh J","Stone, Naomi S",,,,,sjw120030,shilyh warren,Team-Taught Interdisciplinary Seminar  - Love Practices & Affects
ARTS,1301,0W1,94.0,26.0,4.0,4.0,4.0,1.0,,1.0,,1.0,1.0,,1.0,,,,2.0,,"Wilder, James E","Payne, Nicholas A","Khoshniat, Ahmad",,,,jew042000,james wilder,Exploration of the Arts
ARTS,1316,001,,16.0,,2.0,1.0,,,,,,,,,,,,,,"Fridge, Brian D",,,,,,bdf081000,brian fridge,Drawing Foundations
ARTS,1316,002,6.0,11.0,1.0,,,,,,,,,,,,,,1.0,,"Min, Inki A",,,,,,iam140230,inki min,Drawing Foundations
ARTS,1316,003,6.0,7.0,1.0,3.0,,,,,,,,,,,,,,,"Takaloubighash, Maryam",,,,,,mxt210063,,Drawing Foundations
ARTS,1316,004,5.0,6.0,2.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,"Jafarpour, Zahra",,,,,,zxj220003,zahra jafarpour,Drawing Foundations
ARTS,1316,501,16.0,1.0,,,,1.0,,,,,,,,,,,,,"Miranda, Jeffrey R",,,,,,jxm069000,jeffrey miranda,Drawing Foundations
ARTS,2316,001,5.0,8.0,,,,1.0,1.0,1.0,,,,,,,,,,,"Akinwole, Oluwadare   (Dare)",,,,,,oxa220001,,Painting Foundations
ARTS,2316,002,5.0,12.0,,,,,,,,,,,,,,,,,"Song, Haoyi",,,,,,hxs210095,,Painting Foundations
ARTS,2316,501,6.0,6.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,"Egan, Trey T",,,,,,tte150130,trey egan,Painting Foundations
ARTS,2348,001,4.0,14.0,,,,,,,,,,,,,,,,,"Williams, Thomas E",,,,,,tew210002,,Digital Art
ARTS,2350,001,,,6.0,,2.0,4.0,,1.0,1.0,,,,,,,,,,"Miller, Cynthia M",,,,,,cmm016900,cynthia miller,Photography  Design
ARTS,2350,002,7.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,2.0,,"Lyon, Tara L",,,,,,tll190000,,Photography  Design
ARTS,2380,001,2.0,6.0,4.0,3.0,,1.0,,,1.0,,1.0,,,,,,,,"Egan, Trey T",,,,,,tte150130,trey egan,Visual Design Foundations
ARTS,2381,001,,9.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,,"Cochran, Kristen N",,,,,,knc103020,kristen cochran,Introduction to Sculpture
ARTS,3364,001,2.0,12.0,1.0,,,,,,,,,,,,,,,,"Williams, Thomas E",,,,,,tew210002,,Silkscreen Printmaking
ARTS,3366,501,4.0,5.0,3.0,1.0,,1.0,,,,,,,,,,,,,"Min, Inki A",,,,,,iam140230,inki min,Intermediate Drawing
ARTS,3367,001,10.0,6.0,2.0,,,,,,,,,,1.0,,,,,,"Fridge, Brian D",,,,,,bdf081000,brian fridge,Figure Drawing
ARTS,3367,002,17.0,3.0,,,,,,,,,,,,,,,,,"Miranda, Jeffrey R",,,,,,jxm069000,jeffrey miranda,Figure Drawing
ARTS,3368,001,1.0,8.0,2.0,,,,,,,,,,,,,,,,"Cochran, Kristen N",,,,,,knc103020,kristen cochran,Mixed Media
ARTS,3371,002,2.0,5.0,4.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,"Durant, Stephanie D",,,,,,ddm043000,,Photography  Black White  - Camera / Darkroom
ARTS,3372,001,,8.0,1.0,1.0,,,,,,,,,,,,,,,"Loving, Emily A",,,,,,exl097120,emily loving,Photography  Color Concepts
ARTS,3377,001,1.0,13.0,3.0,1.0,1.0,,,,,,,,,,,,,,"Waligore, Marilyn",,,,,,waligore,marilyn waligore,Photography  Altered Image
ARTS,3379,001,,4.0,4.0,3.0,,1.0,,,,,,,1.0,,,,1.0,,"Palmer, Marcy A",,,,,,mxp070100,marcy palmer,Photography  New Media
ARTS,3382,001,,10.0,1.0,3.0,,,1.0,,,,,,,,,,,,"Tady, Lorraine T",,,,,,ltt042000,lorraine tady,Color as Subject  - Figure and Life Painting
ARTS,3383,001,10.0,3.0,2.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,"Jaeggli, Erika",,,,,,exj220008,erika jaeggli,Digital Drawing
ARTS,4308,001,3.0,5.0,1.0,3.0,,1.0,,,,,,,1.0,,,,,,"Durant, Stephanie D",,,,,,ddm043000,,Image Text  - Artists' Books
ARTS,4310,101,,6.0,5.0,1.0,,,1.0,,,1.0,,,,,,,,,"Avram, Danielle M",,,,,,avram,danielle avram,Studies in Contemporary Exhibitions
ARTS,4368,002,7.0,9.0,,,,,,,,,,,,,,,,,"Pomara, John J",,,,,,pomara,john pomara,Advanced Visual Arts
ATCM,2300,001,,173.0,16.0,11.0,61.0,3.0,3.0,13.0,2.0,2.0,2.0,1.0,7.0,,,,1.0,,"Balsamo, Anne","Cole, Abby","Gowda, Anupama","Winter, Sabine","Pietsch, Samuel R","Han, Jinxiu",axb161831,anne balsamo,Introduction to TechnoCulture
ATCM,2301,001,9.0,10.0,4.0,3.0,1.0,1.0,,,,,,,1.0,,,,1.0,,"Jaeggli, Erika",,,,,,exj220008,erika jaeggli,Digital Art and Design Foundations
ATCM,2301,002,15.0,6.0,2.0,2.0,3.0,,,,,,,,,,,,1.0,,"Ferreira de Souza, Leticia",,,,,,lxf161030,leticia ferreira de souza,Digital Art and Design Foundations
ATCM,2301,003,,21.0,,,1.0,,,2.0,,,1.0,,2.0,,,,,,"Loving, Emily A",,,,,,exl097120,emily loving,Digital Art and Design Foundations
ATCM,2301,004,16.0,9.0,1.0,,1.0,,,,,,,,2.0,,,,,,"Ferreira de Souza, Leticia",,,,,,lxf161030,leticia ferreira de souza,Digital Art and Design Foundations
ATCM,2301,005,4.0,3.0,6.0,4.0,6.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,"Marder, Amanda K",,,,,,akm150430,amanda marder,Digital Art and Design Foundations
ATCM,2301,006,9.0,8.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,,,2.0,,,,,,"Doust-Haghighi, Elham",,,,,,exd190010,elham doust haghighi,Digital Art and Design Foundations
ATCM,2301,007,13.0,3.0,5.0,4.0,1.0,1.0,2.0,,,,,,1.0,,,,,,"Jones, Jazmine Q",,,,,,jqj130030,jazmine jones,Digital Art and Design Foundations
ATCM,2301,501,3.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,3.0,,,,2.0,,,,,,"Budd, Jessie C",,,,,,jcp101020,jessie budd,Digital Art and Design Foundations
ATCM,2301,502,10.0,3.0,3.0,5.0,1.0,,,4.0,,,2.0,,1.0,,,,,,"Ashkaboosi, Maryam",,,,,,mxa190061,maryam ashkaboosi,Digital Art and Design Foundations
ATCM,2301,0W1,2.0,2.0,7.0,4.0,2.0,1.0,1.0,,,2.0,1.0,,3.0,,,,1.0,,"Trosper, Elizabeth M","Asgharpour, Hadi","Zamaniderkani, Vajihe",,,,emt130130,elizabeth trosper,Digital Art and Design Foundations
ATCM,2301,0W2,2.0,6.0,6.0,5.0,3.0,1.0,,1.0,,,,,4.0,,,,,,"Trosper, Elizabeth M","Zamaniderkani, Vajihe","Asgharpour, Hadi",,,,emt130130,elizabeth trosper,Digital Art and Design Foundations
ATCM,2302,001,3.0,9.0,1.0,4.0,3.0,3.0,1.0,,2.0,,,,3.0,,,,1.0,,"Clement, Shonte M",,,,,,smc200016,shonte clement,Design I
ATCM,2302,002,13.0,6.0,6.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,"Ashouri, Shaghayegh",,,,,,sxa210030,shaghayegh ashouri,Design I
ATCM,2302,003,13.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,,"De Leon, Jennifer M",,,,,,jmd151330,jennifer de leon,Design I
ATCM,2302,004,12.0,8.0,2.0,2.0,,5.0,,,,,1.0,,,,,,,,"Gupta, Suvash",,,,,,sxg200028,,Design I
ATCM,2302,005,4.0,15.0,2.0,4.0,4.0,,1.0,,,,,,,,,,,,"Minnish, Roxanne W","Trotter, Caroline G",,,,,rwm061000,roxanne minnish,Design I
ATCM,2302,006,6.0,14.0,4.0,,3.0,2.0,,,,,,1.0,,,,,,,"Minnish, Roxanne W","Vahed Khoshknab, Tina",,,,,rwm061000,roxanne minnish,Design I
ATCM,2302,501,9.0,6.0,1.0,2.0,3.0,,,5.0,2.0,,,1.0,,,,,,,"Ashkaboosi, Maryam",,,,,,mxa190061,maryam ashkaboosi,Design I
ATCM,2302,502,11.0,5.0,3.0,,2.0,4.0,,,2.0,,,,1.0,,,,,,"McClanahan, Sara N",,,,,,sxm180148,,Design I
ATCM,2302,503,3.0,2.0,8.0,2.0,4.0,3.0,1.0,,2.0,,2.0,,3.0,,,,,,"Barreiro, Isi J",,,,,,ijg190000,isi gonzalez,Design I
ATCM,2302,0H1,7.0,4.0,3.0,5.0,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,"Barreiro, Isi J",,,,,,ijg190000,isi gonzalez,Design I
ATCM,2320,001,,3.0,3.0,2.0,,1.0,,1.0,,,,,,,,,1.0,,"Imaoka, Laura B",,,,,,lxi170030,laura imaoka,Critical Media Research Foundations
ATCM,2321,001,4.0,11.0,8.0,2.0,,,,1.0,,,,2.0,,,,,,,"Shukla, Nishanshi A",,,,,,nas180012,nishanshi shukla,Reading Media Critically
ATCM,2322,001,,20.0,7.0,13.0,3.0,4.0,3.0,2.0,5.0,2.0,1.0,,5.0,,,,1.0,,"Valkanova, Dora R","Rahman, Maruf","Khatri, Hamida",,,,dxv220021,,Media Histories
ATCM,2330,001,4.0,12.0,,5.0,1.0,,2.0,1.0,,,2.0,,2.0,,,,,,"Martinez Ochoa, Angelica Miriam M",,,,,,amm180028,,Digital Art and Social Practice
ATCM,2330,0W1,,,2.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,,,8.0,,,,1.0,,"Nielsen, Christina R","Ayodabo, Sunday J",,,,,crn022000,christina nielsen,Digital Art and Social Practice
ATCM,2330,0W2,2.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,,3.0,2.0,6.0,,,,,,"Nielsen, Christina R","Acton, Logan H",,,,,crn022000,christina nielsen,Digital Art and Social Practice
ATCM,2335,503,2.0,4.0,2.0,,,,,,1.0,,,,1.0,,,,,,"Starzer, Kenneth W",,,,,,kws042000,ken starzer,Internet Studio I
ATCM,2340,001,1.0,56.0,10.0,8.0,14.0,,2.0,2.0,,,2.0,,4.0,,,,,,"Gooch, John C","Bhatia, Parul","Vo, Baotran N",,,,jcg053000,john gooch,Visual Communication
ATCM,2350,001,17.0,3.0,5.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,"Nair, Vinayak",,,,,,vxn160130,,Time-Based Media
ATCM,2350,002,16.0,2.0,6.0,2.0,1.0,,,,,2.0,,,,,,,1.0,,"Trosper, Elizabeth M","Yu, Yiding",,,,,emt130130,elizabeth trosper,Time-Based Media
ATCM,2350,003,10.0,5.0,3.0,1.0,1.0,1.0,3.0,,2.0,,,,1.0,,,,2.0,,"Jones, Jazmine Q",,,,,,jqj130030,jazmine jones,Time-Based Media
ATCM,2350,004,17.0,2.0,2.0,3.0,3.0,,1.0,,,,,,1.0,,,,,,"Sweet, Kevin J",,,,,,kjs230004,,Time-Based Media
ATCM,2355,001,3.0,4.0,3.0,1.0,1.0,3.0,2.0,,1.0,,1.0,,4.0,,,,6.0,,"Marder, Amanda K",,,,,,akm150430,amanda marder,Survey of Digital Fabrication
ATCM,2360,0W1,19.0,3.0,4.0,3.0,2.0,4.0,,,1.0,,2.0,,2.0,,,,1.0,,"Cox, Norman L",,,,,,nlc200001,norm cox,Design Histories
ATCM,3301,001,,2.0,5.0,1.0,2.0,4.0,,,,,,,1.0,,,,,,"Imaoka, Laura B","Whitlock, Kathryn",,,,,lxi170030,laura imaoka,Writing for ATEC
ATCM,3301,002,4.0,3.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,"Lee, Yueh-Jung",,,,,,yxl190076,,Writing for ATEC
ATCM,3301,003,5.0,3.0,3.0,1.0,1.0,3.0,,1.0,,,,,2.0,,,,,,"Welwood, Samantha F",,,,,,slg200000,,Writing for ATEC
ATCM,3301,004,,3.0,4.0,3.0,2.0,,1.0,,,,,,4.0,,,,1.0,,"Heaslip, Audra","Rahman, Mohammad K",,,,,axh027000,audra heaslip,Writing for ATEC
ATCM,3301,005,1.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,"Heaslip, Audra","Rahman, Mohammad K",,,,,axh027000,audra heaslip,Writing for ATEC
ATCM,3301,006,4.0,5.0,5.0,1.0,1.0,1.0,,,,,,,3.0,,,,,,"Heaslip, Audra",,,,,,axh027000,audra heaslip,Writing for ATEC
ATCM,3301,007,1.0,3.0,4.0,2.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,1.0,,"Heaslip, Audra",,,,,,axh027000,audra heaslip,Writing for ATEC
ATCM,3320,001,,1.0,5.0,2.0,5.0,4.0,3.0,2.0,1.0,,,,5.0,,,,1.0,,"Valkanova, Dora R",,,,,,dxv220021,,Critical Media Theories
ATCM,3321,001,7.0,7.0,3.0,7.0,1.0,,,1.0,,1.0,,,2.0,,,,,,"Ferreira de Souza, Leticia",,,,,,lxf161030,leticia ferreira de souza,Networked Identities
ATCM,3325,001,,4.0,3.0,9.0,3.0,2.0,1.0,3.0,,,2.0,,2.0,,,,,,"Valkanova, Dora R",,,,,,dxv220021,,Global Media Cultures
ATCM,3336,001,2.0,9.0,5.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,"McKinney, Mark",,,,,,mxm190029,mark mckinney,Design Research Methods
ATCM,3336,002,2.0,11.0,3.0,,6.0,,,1.0,,,,,,,,,1.0,,"McKinney, Mark",,,,,,mxm190029,mark mckinney,Design Research Methods
ATCM,3336,003,1.0,11.0,1.0,5.0,5.0,1.0,1.0,4.0,,,,,,,,,1.0,,"McKinney, Mark",,,,,,mxm190029,mark mckinney,Design Research Methods
ATCM,3337,501,6.0,9.0,2.0,3.0,1.0,1.0,,,,1.0,,2.0,2.0,,,,,,"Booker, Jason",,,,,,jxb220084,,Interaction Design I
ATCM,3337,0W1,4.0,18.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,"Wood, Harold G",,,,,,hgw021000,harold wood,Interaction Design I
ATCM,3337,0W3,4.0,16.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,"Wood, Harold G",,,,,,hgw021000,harold wood,Interaction Design I
ATCM,3340,001,8.0,8.0,4.0,2.0,4.0,1.0,1.0,,,,,,1.0,,,,,,"Cox, Norman L",,,,,,nlc200001,norm cox,Design II
ATCM,3340,002,10.0,6.0,6.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,"Cox, Norman L",,,,,,nlc200001,norm cox,Design II
ATCM,3340,003,16.0,1.0,5.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,"Cox, Norman L",,,,,,nlc200001,norm cox,Design II
ATCM,3346,001,7.0,7.0,6.0,1.0,3.0,,,1.0,,,1.0,,2.0,,,,,,"Marks, David",,,,,,dem160430,david marks,Audio Productions Lab I
ATCM,3350,001,15.0,11.0,,,,,,2.0,,,,,,,,,1.0,,"Trosper, Elizabeth M",,,,,,emt130130,elizabeth trosper,Digital Video Production I
ATCM,3350,501,2.0,6.0,4.0,,2.0,,,,,,1.0,,,,,,,,"Kondas, Kyle S",,,,,,kyle304,kyle kondas,Digital Video Production I
ATCM,3350,0W1,4.0,3.0,3.0,,2.0,,1.0,,,,,,,,,,,,"Hewitt, Sharon A",,,,,,sxh090220,sharon hewitt,Digital Video Production I
ATCM,3350,0W2,2.0,4.0,10.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,"Hewitt, Sharon A",,,,,,sxh090220,sharon hewitt,Digital Video Production I
ATCM,3355,001,4.0,9.0,,3.0,2.0,,4.0,,,,,,1.0,,,,3.0,,"Scott, Andrew F",,,,,,afs140330,andrew scott,Computer Modeling for Digital Fabrication
ATCM,3388,001,8.0,,2.0,2.0,,,,,,,,,,,,,,,"Fraley, James M","Amartey, Belinda",,,,,jmf210007,james fraley,Social Influence and Persuasive Design
ATCM,3388,003,1.0,7.0,8.0,1.0,4.0,3.0,,,,,,1.0,,,,,,,"Fraley, James M","Hernandez, Luke A",,,,,jmf210007,james fraley,Social Influence and Persuasive Design
ATCM,4319,001,,6.0,1.0,,,,,2.0,1.0,,,,,,,,,,"Veras de Souza, Christine",,,,,,cxv180000,christine veras de souza,Topics in Animation  - Experimental Animation
ATCM,4319,002,7.0,2.0,,,3.0,,,2.0,,,,,1.0,,,,,,"Gupta-Fitzgerald, Harold E",,,,,,hxf170830,hal fitzgerald,Topics in Animation  - Studio Techniques I
ATCM,4319,003,5.0,,2.0,3.0,2.0,2.0,1.0,,,,1.0,,1.0,,,,1.0,,"Salter, Monika M",,,,,,mxs176131,monika salter,Topics in Animation  - Stop Motion
ATCM,4319,004,13.0,2.0,1.0,,,1.0,,,,,,,,,,,,,"Ayres, Cameron M",,,,,,cma092020,cameron ayres,Topics in Animation  - Atec for Business
ATCM,4319,005,2.0,2.0,4.0,,2.0,2.0,1.0,,1.0,,1.0,,2.0,,,,6.0,,"Gardner, Frederick",,,,,,fxg230003,frederick gardner,Topics in Animation  - Background Design
ATCM,4326,001,9.0,5.0,3.0,,,1.0,,,1.0,,,,,,,,,,"Fraley, James M",,,,,,jmf210007,james fraley,Mediated Textuality
ATCM,4330,001,,10.0,3.0,2.0,4.0,,,1.0,1.0,,,,1.0,,,,,,"Burrough, Xtine L",,,,,,cxb153930,xtine burrough,Culture Jamming
ATCM,4334,001,7.0,,,3.0,2.0,,,,,,,1.0,2.0,,,,1.0,,"Rheams, David C",,,,,,dcr093020,david rheams,Topics in Critical Media Studies  - Intelligence: AI & Otherwise
ATCM,4337,0W1,6.0,18.0,2.0,3.0,,,,,,,,,,,,,,,"Wood, Harold G",,,,,,hgw021000,harold wood,Interaction Design II
ATCM,4337,0W2,9.0,10.0,3.0,2.0,2.0,,,1.0,,,,,,,,,,,"Wood, Harold G",,,,,,hgw021000,harold wood,Interaction Design II
ATCM,4345,001,1.0,8.0,,,,,,,,,,,,,1.0,,,,"Terry, Dean D","Haws, Tyler",,,,,dxt023000,,Digital Audio Processing
ATCM,4350,0W1,6.0,2.0,4.0,4.0,1.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,"Hewitt, Sharon A",,,,,,sxh090220,sharon hewitt,Digital Video Production II
